,Tweets
0,Tebak Lokasi https://t.co/3sRj9DLr9l
1,"Udah akhir Oktober aja.
Terima kasih ya Oktober atas warna warninya, berasa banget asli."
2,"Pengen gitu sekali kali mau tidur pikiran tenang.
Tapi mana bisaa, selalu aja pikiran kemana manaa."
3,"Kadang kadang Healing tak perlu liburan ke tempat yang jauh, hanya butuh istirahat sejenak, rebahan tanpa mengkhawa… https://t.co/Ls7RBQUUBM"
4,BESOK SENIN
5,RT @sweat1308: @radenrauf Kesayangam ku https://t.co/IkfNLiks6d
6,RT @ichankuu: @radenrauf Ini kesayangan ku si ungu❤️ https://t.co/ywVVSaOAcJ
7,"Sunmori sama kesayangan dulu. 
Ini kesayanganku, mana kesayangan kamu? https://t.co/2ZcI65xqH0"
8,Turut berduka atas Tragedi Itaewon :(((
9,"Gimana Malam Minggunya?
Happy?
Sad?
Complicated seperti biasa?
Capek ah?"
10,RT @yess_ade: Vidi lahh #TikTokForYouStage
11,"DEAR TWITTER, PLEASEE DO YOUR MAGIC!

Biro Jodoh Love Story dimulai!!! 

Temukan jodoh untuk jomblo yang reply deng… https://t.co/k3Auvgn4F3"
12,"GIVEAWAY!

Malem minggu mending kita nonton #TikTokForYouStage gaes! https://t.co/pyrZA2VYlM
Ada ada PSY, Slank, JK… https://t.co/iqc6blrd4o"
13,"GIVEAWAY!
Mau bagi-bagi lagi 1 JUTA buat kalian nih. 
RT dulu tweet ini sama RT tweet setelah ini.

Sekarang reply… https://t.co/VclM9GgGba"
14,"Stop doubting yourself, you're good!"
15,"Mungkin sekarang terasa sakit, tapi nanti ada saatnya kamu akan menengok ke belakang dan sadar bahwa ini semua yang menguatkan kamu."
16,"Malam ini Malam Minggu, apa rencana menarikmu?
Pasti ada dong."
17,"Tidak semua orang mendapatkan kesempatan yang sama seperti apa yang kamu dapat, banyak banyak bersyukur."
18,"Ga ngerayain Halloween, hidupnya udah serem. 
Sad :("
19,"GIVEAWAY!!!! 

Gua mau bagi 1JUTA buat 5 orang! (200rb/orang)
Buat meramaikan acara #DGCon2022 nih gaes yang seru b… https://t.co/fdPjjIL06b"
20,"GIVEAWAY!

Gua mau bagi-bagi 1JUTA nih.

RT dulu tweet ini dan RT tweet setelah ini yak.

Sekarang reply dulu yang… https://t.co/wWkjJn5y7f"
21,"Pelan pelan, semua butuh proses."
22,"Ada kalanya kita butuh menerima, bukan berarti menyerah dan tak lagi mau berusaha, tapi belajar ikhlas atas ketentuan Tuhan."
23,"Sometimes it's okay not to be okay, just let it be."
24,"BESOK WEEKEND!
KAMU BERHAK BERSENANG SENANG!"
25,@ardibhironx Y
26,"Jangan cuma mau didengar, tapi cobalah untuk menjadi pendengar yang baik juga."
27,"Bisa jadi saat ini perjalanan hidup kamu bukan tentang cinta cintaan, tapi tentang memprioritaskan diri kamu sendir… https://t.co/RIk2UYvyd7"
28,"Ya Allah semoga sisa Oktober penuh berkah, aamiin."
29,"Hari Jumat hari baik, semoga hari ini penuh dengan kabar baik.
Tetap jadi orang baik ya."
30,"Udah terlanjur nyaman, sayang sama orang, tapi bingung dia beneran serius apa main main doang.

Nih tanda kalau dia… https://t.co/NAlYo1lP2O"
31,Kadang emang kita perlu sadar diri kalau kita tidak sepenting itu di mata dia :)
32,"Gausah caritau apa yang seharusnya kita gatau, untuk hidup yang lebih tenang."
33,"Jadi dewasa itu tentang menerima, banyak banyak belajar ikhlas."
34,"Ya namanya juga hidup, ada yang datang ada yang pergi.
Jadi selagi ada ya dijaga baik baik aja."
35,"Baik baik ya Oktober, tinggal beberapa hari lagi nih. 
Please kerjasamanya."
36,Cobalah lebih menghargai diri sendiri juga ya.
37,"Kamu tidak perlu menjelaskan siapa dirimu kepada semua orang.
Tetap jadi orang baik aja ya."
38,RT @eskopi_dingin: Bahagia atau engganya tergantung bagaimana kita bisa mensyukuri apa yg kita punya om
39,RT @lhmfathur: Pertanyaan yang simple tapi belum tentu semua orang bisa menjawabnya
40,"RT @nanav1013: Karena bahagia itu pilihan, saya memilih untuk berusaha bahagia☺️"
41,"Sebuah pertanyaan.
Kamu udah bahagia belum?"
42,"Jadi orang baik itu baik, tapi jangan terlalu baik, harus tetap bisa tegas."
43,"Jangan lupa bersyukur, Allah udah baik banget.
Nanti juga nikmatnya ditambah, insya Allah."
44,RT @apalagiyaih: mau nonton yuk temeniin🙂
45,"Tidur, hati dan pikiranmu butuh istirahat juga."
46,"Selamat masing masing dapet cepek:
@evayulianiii 
@ganjarvibooy 
@Sulistinaaaaa 

Cek DM"
47,"Tetaplah baik ke siapapun, karena kita tidak pernah tau pertolongan dan rejeki datang darimana, bisa jadi datang da… https://t.co/QWcae4wULm"
48,"Giveaway singkat ah, ada 300ribu nih bagi 3 cepek cepek. Diumumin ntar malem.
RT tweet ini dan RT tweet sebelum ini… https://t.co/bpKhWh9B0K"
49,"Anti ribet sih pake #GalaxyTabS8 ultra 5G bikin konten makin gampang.
Bayangin aj buka 3 apps sekaligus smooth bgt… https://t.co/eZOjgR1CST"
50,"Whatsapp down, hatimu jangan."
51,"Whatsapp error ga error juga ga ada chat masuk juga, gausah sok kaget. 😌"
52,"Lagian udah dikasih tau juga, berharap ko ke manusia, banyak kecewanya."
53,"Kamu sadar ga, kecewa yang paling sakit itu justru datangnya dari orang terdekat."
54,"Yak dipendem terus pendem terus entar meledak, kebiasaan."
55,Makan malam di Bandung yang enak enak seru di mana ya?
56,RT @syhnotfound: Minat kereta tu
57,RT @PSeptianggraeni: Sini bang buka puasa di Jepang
